timestamp,vibration,temperature,rotation_speed
2025-07-25 14:00:00,1.68,89.9,754
2025-07-25 14:00:10,0.58,64.0,1230
2025-07-25 14:00:20,0.66,64.0,1267
2025-07-25 14:00:30,0.52,66.1,1583
2025-07-25 14:00:40,0.98,61.7,1357
2025-07-25 14:00:50,0.63,64.8,1348
2025-07-25 14:01:00,1.03,61.2,1194
2025-07-25 14:01:10,1.02,65.2,1209
2025-07-25 14:01:20,0.55,66.7,1498
2025-07-25 14:01:30,0.55,62.6,1249
2025-07-25 14:01:40,1.62,86.8,728
2025-07-25 14:01:50,0.62,60.7,1493
2025-07-25 14:02:00,0.96,74.5,1211
2025-07-25 14:02:10,0.77,73.9,1507
2025-07-25 14:02:20,0.35,62.2,1449
2025-07-25 14:02:30,0.89,64.6,1229
2025-07-25 14:02:40,0.78,62.4,1291
2025-07-25 14:02:50,0.69,67.2,1125
2025-07-25 14:03:00,0.41,69.9,1249
2025-07-25 14:03:10,0.49,63.8,1190
2025-07-25 14:03:20,1.8,88.0,631
2025-07-25 14:03:30,0.37,62.1,1560
2025-07-25 14:03:40,0.76,70.3,1572
2025-07-25 14:03:50,0.94,63.7,1406
2025-07-25 14:04:00,0.43,73.0,1359
2025-07-25 14:04:10,0.65,63.1,1515
2025-07-25 14:04:20,0.78,73.7,1557
2025-07-25 14:04:30,0.64,63.8,1111
2025-07-25 14:04:40,1.07,68.0,1308
2025-07-25 14:04:50,0.71,66.4,1592
2025-07-25 14:05:00,1.63,91.9,807
2025-07-25 14:05:10,1.01,72.3,1534
2025-07-25 14:05:20,0.93,70.6,1565
2025-07-25 14:05:30,1.06,63.1,1521
2025-07-25 14:05:40,0.67,74.9,1130
2025-07-25 14:05:50,1.04,62.2,1278
2025-07-25 14:06:00,0.37,69.1,1350
2025-07-25 14:06:10,0.5,64.7,1493
2025-07-25 14:06:20,1.04,65.9,1444
2025-07-25 14:06:30,0.84,60.1,1372
2025-07-25 14:06:40,1.74,82.7,818
2025-07-25 14:06:50,0.3,67.2,1562
2025-07-25 14:07:00,1.04,70.5,1553
2025-07-25 14:07:10,0.44,62.8,1101
2025-07-25 14:07:20,0.44,66.9,1472
2025-07-25 14:07:30,0.79,69.5,1483
2025-07-25 14:07:40,1.08,68.8,1564
2025-07-25 14:07:50,0.76,62.5,1487
2025-07-25 14:08:00,0.39,71.7,1366
2025-07-25 14:08:10,1.07,69.1,1518
2025-07-25 14:08:20,1.88,81.6,647
2025-07-25 14:08:30,0.76,66.1,1120
2025-07-25 14:08:40,0.99,74.0,1189
2025-07-25 14:08:50,0.78,67.5,1328
2025-07-25 14:09:00,0.38,67.3,1371
2025-07-25 14:09:10,0.93,68.7,1405
2025-07-25 14:09:20,0.36,61.0,1458
2025-07-25 14:09:30,0.99,67.9,1589
2025-07-25 14:09:40,0.34,60.0,1135
2025-07-25 14:09:50,0.49,62.9,1264
2025-07-25 14:10:00,1.9,85.3,704
2025-07-25 14:10:10,0.79,74.2,1423
2025-07-25 14:10:20,1.02,74.3,1231
2025-07-25 14:10:30,0.97,72.9,1232
2025-07-25 14:10:40,0.36,63.6,1207
2025-07-25 14:10:50,0.39,63.3,1185
2025-07-25 14:11:00,0.53,72.0,1519
2025-07-25 14:11:10,0.87,69.2,1251
2025-07-25 14:11:20,0.8,65.3,1209
2025-07-25 14:11:30,0.52,69.1,1407
2025-07-25 14:11:40,1.45,85.0,725
2025-07-25 14:11:50,0.54,67.4,1497
2025-07-25 14:12:00,0.64,65.8,1535
2025-07-25 14:12:10,1.06,73.7,1200
2025-07-25 14:12:20,0.62,68.3,1193
2025-07-25 14:12:30,0.99,63.2,1340
2025-07-25 14:12:40,0.97,74.9,1317
2025-07-25 14:12:50,0.5,65.7,1304
2025-07-25 14:13:00,0.66,72.0,1506
2025-07-25 14:13:10,0.31,69.8,1443
2025-07-25 14:13:20,1.63,86.1,624
2025-07-25 14:13:30,0.47,61.2,1246
2025-07-25 14:13:40,0.99,67.3,1517
2025-07-25 14:13:50,0.37,66.4,1518
2025-07-25 14:14:00,0.6,70.5,1140
2025-07-25 14:14:10,0.45,70.1,1368
2025-07-25 14:14:20,0.83,64.3,1278
2025-07-25 14:14:30,0.34,74.9,1282
2025-07-25 14:14:40,0.36,74.9,1103
2025-07-25 14:14:50,0.3,62.5,1346
2025-07-25 14:15:00,1.52,88.4,620
2025-07-25 14:15:10,1.08,66.7,1534
2025-07-25 14:15:20,0.6,62.7,1441
2025-07-25 14:15:30,0.49,62.5,1217
2025-07-25 14:15:40,0.47,71.6,1246
2025-07-25 14:15:50,0.32,64.4,1386
2025-07-25 14:16:00,1.07,70.0,1159
2025-07-25 14:16:10,0.75,74.4,1543
2025-07-25 14:16:20,1.05,62.2,1538
2025-07-25 14:16:30,0.69,60.8,1253
